timestamp,retweeted__id,retweeted__text
2020-12-16 04:54:23,1339071350900723713,Poll: 92% of Republican Voters think the election was rigged!
2020-12-16 05:40:41,1339083004216532993,"Trump's allies slam Mitch McConnell for congratulating Biden https://t.co/ak9nu6420L via @MailOnline. Mitch, 75,000… https://t.co/YG26uYlk9M"
2020-12-16 06:09:36,1339090279429775363,“Study: Dominion Machines shifted 2-3% of Trump Votes to Biden. Far more votes than needed to sway election.” Flori… https://t.co/HZTU09zk5d
2020-12-16 12:32:47,1339186712535298053,So ridiculous and unfair. Will people never make a stand!
2020-12-16 12:32:47,1339186712535298053,So ridiculous and unfair. Will people never make a stand! https://t.co/rO3EkzzkVA
2020-12-16 13:21:05,1339198867275980802,Can’t believe how badly @FoxNews is doing in the ratings. They played right into the hands of the Radical Left Demo… https://t.co/jYQN64eoJN
2020-12-16 15:06:47,1339225465584840704,"Perhaps the biggest difference between 2016 and 2020 is @FoxNews, despite the fact that I went from 63,000,000 Vote… https://t.co/mUBcfcrnmM"
2020-12-16 18:27:02,1339275859841134594,"Senate Hearings going on LIVE @OANN, as to the Fraudulent 2020 Election that just took place. @SenRonJohnson doing… https://t.co/98pDLEvkHL"
2020-12-16 18:33:10,1339277405458997249,Former United States Solicitor General Ken Starr: Pennsylvania “Flagrantly Violated” Laws Ahead of Election.
2020-12-16 18:51:14,1339281950490697729,Chris Krebs was totally excoriated and proven wrong at the Senate Hearing on the Fraudulent 2020 Election. Massive… https://t.co/Wd7xdQorhu
2020-12-16 19:01:06,1339284435456421892,https://t.co/GgwnkrGz9U
2020-12-16 19:10:26,1339286784790966274,TRUE!
2020-12-16 19:10:26,1339286784790966274,TRUE! https://t.co/YapMxkF4SE
2020-12-17 06:14:10,1339453818996727809,“Michigan fraud witness totally debunks Dominion CEO.” @OANN  It was brutal!
2020-12-17 14:52:58,1339584378154885124,All-time Stock Market high. The Vaccine and the Vaccine rollout are getting the best of reviews. Moving along reall… https://t.co/6zSRnNrbqU
2020-12-17 14:55:38,1339585047481917441,"I have NOTHING to do with the potential prosecution of Hunter Biden, or the Biden family. It is just more Fake News… https://t.co/k9vvIqLhAs"
2020-12-17 14:56:14,1339585198816522242,Crazy! https://t.co/rO3EkzQVN8
2020-12-17 14:56:14,1339585198816522242,Crazy!
2020-12-17 15:34:20,1339594787133919239,"I will Veto the Defense Bill, which will make China very unhappy. They love it. Must have Section 230 termination,… https://t.co/2cmOp4ZpOS"
2020-12-17 15:45:04,1339597489926590465,Just released data shows many thousands of noncitizens voted in Nevada. They are totally ineligible to vote!
2020-12-17 23:10:43,1339709639584337920,Democrats would never put up with a Presidential Election stolen by the Republicans!
2020-12-18 01:46:53,1339748940380577792,That’s because he is a great champion and man of courage. More Republican Senators should follow his lead. We had a… https://t.co/uZi3sX09mU
2020-12-18 02:23:27,1339758142381551629,Tommy will be more popular than ever before - a hero!
2020-12-18 02:23:27,1339758142381551629,Tommy will be more popular than ever before - a hero! https://t.co/dTAXJyENlr
2020-12-18 02:24:00,1339758279526916097,Thank you! https://t.co/Du7bro3qis
2020-12-18 02:24:00,1339758279526916097,Thank you!
2020-12-18 02:28:00,1339759289234317312,We won Wisconsin big. They rigged the vote! https://t.co/TRBRmBiMtv
2020-12-18 02:28:00,1339759289234317312,We won Wisconsin big. They rigged the vote!
2020-12-18 03:04:23,1339768443042738176,New Peter Strzok Texts Undermine Official Narrative on Start of ‘Russia Collusion‘ Investigation… https://t.co/4tVyBU0wx2
2020-12-18 03:13:12,1339770665168228354,"I am very disappointed in the United States Supreme Court, and so is our great country!"
2020-12-18 12:37:34,1339912692736405507,Moderna vaccine overwhelmingly approved. Distribution to start immediately.
2020-12-18 12:43:47,1339914253596319744,"Europe and other parts of the World being hit hard by the China Virus - Germany, France, Spain and Italy, in partic… https://t.co/kYJNWl7lep"
2020-12-18 12:58:55,1339918065543352321,The Russia Hoax becomes an even bigger lie! https://t.co/nbtfIGg2Ew
2020-12-18 12:58:55,1339918065543352321,The Russia Hoax becomes an even bigger lie!
2020-12-18 13:45:01,1339929663804747778,"Well, at least she was happy when I pardoned Scooter Libby. We got a GREAT new Senator from her state, not Liz!"
2020-12-18 13:45:01,1339929663804747778,"Well, at least she was happy when I pardoned Scooter Libby. We got a GREAT new Senator from her state, not Liz! https://t.co/tT4gdn8f9V"
2020-12-18 14:14:32,1339937091707351046,".@senatemajldr and Republican Senators have to get tougher, or you won’t have a Republican Party anymore. We won th… https://t.co/T6EClLu3OY"
2020-12-18 14:16:21,1339937549209522178,"Oh, they do this to me every day. When will they apologize? https://t.co/oqcroLYx5B"
2020-12-18 14:16:21,1339937549209522178,"Oh, they do this to me every day. When will they apologize?"
2020-12-18 14:19:27,1339938332223139840,"Governor @BrianKempGA of Georgia still has not called a Special Session. So easy to do, why is he not doing it? It… https://t.co/HsPo68eQpU"
2020-12-18 15:17:45,1339953001847525379,"The Secretary of State and Governor of Georgia, both so-called “Republicans”, aren’t allowing Fulton County to go t… https://t.co/eyZ3yZ7AeV"
2020-12-18 16:30:13,1339971240157736960,THANK YOU to the GREAT men and women of @FedEx and @UPS for driving through the storms this week to deliver million… https://t.co/9sVOIcuH8S
2020-12-18 17:59:30,1339993708146683905,https://t.co/oMa4GS9q6K
2020-12-19 00:47:30,1340096386113687554,"Congratulations, the Moderna vaccine is now available!"
2020-12-19 06:42:42,1340185773220515840,Peter Navarro releases 36-page report alleging election fraud 'more than sufficient' to swing victory to Trump… https://t.co/vQ3yJV0tf5
2020-12-19 14:18:10,1340300394640117762,One of the Trump Administration’s great achievements into the future will be the authorization and start up of the… https://t.co/oGm3A5XxHo
2020-12-19 14:41:03,1340306154031857665,"He didn’t win the Election. He lost all 6 Swing States, by a lot. They then dumped hundreds of thousands of votes i… https://t.co/8KE4yG70Wk"
2020-12-19 16:30:11,1340333618691002368,The Cyber Hack is far greater in the Fake News Media than in actuality. I have been fully briefed and everything is… https://t.co/EZtljGasQL
2020-12-19 16:30:11,1340333619299147781,....discussing the possibility that it may be China (it may!). There could also have been a hit on our ridiculous v… https://t.co/Ad8oZThZw7
2020-12-19 18:24:18,1340362336390004737,https://t.co/ftlALc6UWn
2020-12-19 18:50:04,1340368820079345664,https://t.co/6YpmZqdP4k
2020-12-19 19:09:51,1340373798617559040,Very happy to have helped get @WreathsAcross America so beautifully open and operating today. Congratulations to al… https://t.co/PLPeTmsFxg
2020-12-19 19:19:18,1340376176695631872,"The entire WORLD is being badly hurt by the China Virus, but if you listen to the Fake News Lamestream Media, and B… https://t.co/UyI9u7VyLi"
2020-12-19 19:23:19,1340377186847625218,We don’t want to have lockdowns. The cure cannot be worse than the problem itself! https://t.co/sHBJfG9T8X
2020-12-19 19:23:19,1340377186847625218,We don’t want to have lockdowns. The cure cannot be worse than the problem itself!
2020-12-19 19:38:59,1340381132467171332,https://t.co/xcN3Dur87Q
2020-12-19 19:59:20,1340386251866828802,The lie of the year is that Joe Biden won! Christina Bobb @OANN
2020-12-19 20:01:46,1340386865799712772,https://t.co/UtbrPnJKz1
2020-12-19 20:27:49,1340393421069053954,https://t.co/tVpKRrC8VP
2020-12-19 20:35:04,1340395245679353869,https://t.co/Xr1fgfxPr2
2020-12-20 01:18:25,1340466552420896769,Watch @RealPNavarro NOW on the Election Fraud. @JesseBWatters  @FoxNews
2020-12-20 04:38:15,1340516843791020033,https://t.co/mVOIboynpb
2020-12-20 04:39:05,1340517052705091586,https://t.co/nosN75WVxt
2020-12-20 04:53:24,1340520653653458949,"As badly as we were treated in Georgia by the “Republican” Governor and “Republican” Secretary of State, we must ha… https://t.co/aKfD943gpK"
2020-12-20 05:04:09,1340523358551732233,"What would Bolton, one of the dumbest people in Washington, know? Wasn’t he the person who so stupidly said, on tel… https://t.co/mSfVwHJHcn"
2020-12-20 05:06:28,1340523944680583169,Martial law = Fake News. Just more knowingly bad reporting!
2020-12-20 05:18:50,1340527057151930369,"Why isn’t Congress giving our people a Stimulus Bill? It wasn’t their fault, it was the fault of China. GET IT DONE… https://t.co/WtoTu3JzIH"
2020-12-20 05:26:49,1340529063799246848,GREATEST ELECTION FRAUD IN THE HISTORY OF OUR COUNTRY!!!
2020-12-20 16:30:59,1340696207560220678,David is a great guy and patriot. Thank you Lauren!
2020-12-20 16:30:59,1340696207560220678,David is a great guy and patriot. Thank you Lauren! https://t.co/p69H8F52r5
2020-12-20 16:52:28,1340701616010375171,Cute!
2020-12-20 16:52:28,1340701616010375171,Cute! https://t.co/bMkuaxd7lL
2020-12-20 17:51:12,1340716395286413315,Wow! https://t.co/gAttnzPa5d
2020-12-20 17:51:12,1340716395286413315,Wow!
2020-12-20 19:23:18,1340739574264434690,https://t.co/8S0ePCOCOG
2020-12-21 11:51:32,1340988270243700739,“The President was responsible for those direct payments to Americans in the Covid-19 Relief Bill.” @kilmeade… https://t.co/urxvXmh6kc
2020-12-21 12:24:59,1340996686257254403,Big news coming out of Pennsylvania. Very big illegal ballot drop that cannot be accounted for. Rigged Election!
2020-12-21 15:30:09,1341043285368909824,....@sendavidperdue will not be able to win on January 5th. unless these people allow Signature Verification in pre… https://t.co/aU1OXihaqf
2020-12-21 15:30:09,1341043284542713857,"Governor @BrianKempGA and his puppet @GeoffDuncanGA, together with the Secretary of State of Georgia, are very slow… https://t.co/q0cg6naYrN"
2020-12-21 21:48:08,1341138409092509696,...Republicans in Wisconsin should take these 3 strong decisions to their State Legislators and overturn this ridic… https://t.co/yUlwrhxN83
2020-12-21 21:48:08,1341138408274595843,"...WOW, he just voted against me in a Big Court Decision on voter fraud (of which there was much!), despite many pa… https://t.co/y5LfkMy9lc"
2020-12-21 21:48:08,1341138407460925440,"Two years ago, the great people of Wisconsin asked me to endorse a man named Brian Hagedorn for State Supreme Court… https://t.co/xK1nGUSqCx"
2020-12-21 23:51:21,1341169419259531265,"“Conservatives Call on State Legislators to Appoint New Electors, in Accordance with the Constitution”
https://t.co/V2akcgvlHD"
2020-12-22 14:26:16,1341389598296059909,"Distribution of both vaccines is going very smoothly. Amazing how many people are being vaccinated, record numbers.… https://t.co/HmMsVSDyN8"
2020-12-22 15:29:24,1341405487057821698,THE DEMOCRATS DUMPED HUNDREDS OF THOUSANDS OF BALLOTS IN THE SWING STATES LATE IN THE EVENING. IT WAS A RIGGED ELECTION!!!
2020-12-23 00:15:31,1341537886315950080,https://t.co/v9Rdjz6DNu
2020-12-23 00:54:43,1341547750710800385,Republicans in the Senate so quickly forget. Right now they would be down 8 seats without my backing them in the la… https://t.co/XgaCV0IqAm
2020-12-23 01:08:20,1341551177146757121,https://t.co/WtIQLiq65y
2020-12-23 01:18:00,1341553610996543494,“@NewtGingrich Pens Op-Ed on Election Saying he will not Accept Joe Biden as President” @OANN  Newt Gingrich gets i… https://t.co/FlCS9JvFSv
2020-12-23 02:04:52,1341565405509394440,"Statement by Donald J. Trump, The President of the United States

Full Video: https://t.co/avKfYctPAD https://t.co/i8IMLhH53Q"
2020-12-23 17:08:35,1341792832093364226,They are slow walking the signature verification in Georgia. They don’t want results to get out prior to January 6t… https://t.co/KvsflzXZTU
2020-12-23 21:47:13,1341862953637822468,Our embassy in Baghdad got hit Sunday by several rockets. Three rockets failed to launch. Guess where they were fro… https://t.co/9bpkGIzcDu
2020-12-23 21:47:13,1341862955604975617,"...Some friendly health advice to Iran: If one American is killed, I will hold Iran responsible. Think it over."
2020-12-23 23:16:23,1341885394124607488,"After seeing the massive Voter Fraud in the 2020 Presidential Election, I disagree with anyone that thinks a strong… https://t.co/PSUdfaObVf"
2020-12-24 03:27:35,1341948611131822083,https://t.co/zPh2ddB38K
2020-12-24 03:28:12,1341948764068704256,https://t.co/L3tOUDiT0G
2020-12-24 13:23:22,1342098544547794944,https://t.co/GgwnkrGz9U
2020-12-24 13:32:41,1342100887137873922,https://t.co/KHMgb78b5c
2020-12-24 19:03:54,1342184240088276992,Rush is the GREATEST! https://t.co/W0LhbM2bSt
2020-12-24 19:03:54,1342184240088276992,Rush is the GREATEST!
2020-12-24 20:18:18,1342202964904181762,https://t.co/ZrehVYMARl
2020-12-24 20:30:57,1342206148649299969,"More than one million Americans have already received the China Virus Vaccine, a record pace!"
2020-12-24 20:43:19,1342209260026023940,"At a meeting in Florida today, everyone was asking why aren’t the Republicans up in arms &amp; fighting over the fact t… https://t.co/PhyY2kFUBy"
2020-12-24 20:55:33,1342212340436135938,Maria’s show and ratings are better than ever. They are trying to shame her into not telling the truth. Her audienc… https://t.co/Htea3o7m0i
2020-12-24 20:56:47,1342212651447967744,"VOTER FRAUD IS NOT A CONSPIRACY THEORY, IT IS A FACT!!!"
2020-12-24 22:59:54,1342243632833814528,"Twitter is going wild with their flags, trying hard to suppress even the truth. Just shows how dangerous they are,… https://t.co/8ZbZYMvhxD"
2020-12-24 23:06:53,1342245390540804096,"I saved at least 8 Republican Senators, including Mitch, from losing in the last Rigged (for President) Election. N… https://t.co/3MyuJ3bXGp"
2020-12-25 13:32:32,1342463237841948672,MERRY CHRISTMAS!
2020-12-25 19:36:28,1342554825465196544,"Made many calls and had meetings at Trump International in Palm Beach, Florida. Why would politicians not want to g… https://t.co/N0lIYFGutx"
2020-12-25 19:38:40,1342555377951510528,The greatest of all time. Fake News!
2020-12-25 19:38:40,1342555377951510528,The greatest of all time. Fake News! https://t.co/jiWjLrynQW
2020-12-25 19:42:17,1342556287872233474,Going now to make a short speech to service members from all over the world. It is a celebration of Christmas. Vide… https://t.co/JAbl0LkWm9
2020-12-25 19:53:44,1342559171649167366,Thank you!
2020-12-25 19:53:44,1342559171649167366,Thank you! https://t.co/579bfpa4TD
2020-12-26 00:11:37,1342624069687062528,"But we already know enough, and we won big!"
2020-12-26 00:11:37,1342624069687062528,"But we already know enough, and we won big! https://t.co/hGWnz6R8Vd"
2020-12-26 12:19:12,1342807171130601473,"Our $740 defense bill is a gift to China, Russia &amp; Big Tech. It fails to terminate the internationally dangerous Se… https://t.co/6ZhVGksskT"
2020-12-26 12:44:01,1342813418177392649,"I will not stand by and watch this travesty of a bill happen without reigning in Big Tech. End Section 230 now, bef… https://t.co/Q4iLy3si96"
2020-12-26 12:58:50,1342817146347335685,"I simply wan to get our great people $2000, rather than $600. Also, Congress should cut the “pork”."
2020-12-26 12:58:50,1342817146347335685,"I simply wan to get our great people $2000, rather than $600. Also, Congress should cut the “pork”. https://t.co/A2LBrJjd8s"
2020-12-26 13:00:14,1342817496924086278,"If a Democrat Presidential Candidate had an Election Rigged &amp; Stolen, with proof of such acts at a level never seen… https://t.co/dKKNJRwOkG"
2020-12-26 13:14:54,1342821189077622792,"The “Justice” Department and the FBI have done nothing about the 2020 Presidential Election Voter Fraud, the bigges… https://t.co/zuVpYvsCo6"
2020-12-26 13:25:56,1342823967019687936,"I simply want to get out great people $2000, rather than the measly $600 that is now in the bill. Also, stop the bi… https://t.co/4mchG4YURG"
2020-12-26 13:34:06,1342826019745640450,"Where the hell is the Durham Report? They spied on my campaign, colluded with Russia (and others), and got caught.… https://t.co/wM97ifOTmj"
2020-12-26 13:51:55,1342830505163706369,The U.S. Supreme Court has been totally incompetent and weak on the massive Election Fraud that took place in the 2… https://t.co/HMHDQZiI1a
2020-12-26 14:00:10,1342832582606598144,A young military man working in Afghanistan told me that elections in Afghanistan are far more secure and much bett… https://t.co/OYaKTXlrC1
2020-12-26 14:10:42,1342835233306124288,"I simply want to get our great people $2000, rather than the measly $600 that is now in the bill. Also, stop the bi… https://t.co/VpsrSI58Jr"
2020-12-26 16:38:48,1342872502306009089,Thank you Mark. Big numbers found in Arizona.We must win for our Country!
2020-12-26 16:38:48,1342872502306009089,Thank you Mark. Big numbers found in Arizona.We must win for our Country! https://t.co/I6UXM3cz42
2020-12-26 19:02:58,1342908782934958081,The lockdowns in Democrat run states are absolutely ruining the lives of so many people - Far more than the damage… https://t.co/5M53Jf12wJ
2020-12-26 23:23:35,1342974370822692867,"Time for Republican Senators to step up and fight for the Presidency, like the Democrats would do if they had actua… https://t.co/jImaP99q12"
2020-12-26 23:23:36,1342974373632876545,"....fake signatures, illegal immigrant voters, banned Republican vote watchers, MORE VOTES THAN ACTUAL VOTERS (chec… https://t.co/UT4S9vQxc2"
2020-12-26 23:23:36,1342974375008600070,"....Courts are bad, the FBI and “Justice” didn’t do their job, and the United States Election System looks like tha… https://t.co/s8znmGazSi"
2020-12-26 23:23:37,1342974377218994181,"....But when it is all over, and this period of time becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!"
2020-12-27 02:56:18,1343027900740734976,"$2000 + $2000 plus other family members. Not $600. Remember, it was China’s fault!"
2020-12-27 05:28:37,1343066231222448130,Michigan AG Dana Nessel Pursues Sanctions Against Lawyers Questioning Election https://t.co/Hb5xckedoN via… https://t.co/7UH8mRdaBh
2020-12-27 05:36:44,1343068273827577861,Speaking for America! https://t.co/jowS1B9qqf
2020-12-27 05:36:44,1343068273827577861,Speaking for America!
2020-12-27 05:38:13,1343068648118874113,"Increase payments to the people, get rid of the “pork”. https://t.co/jq82qFIyUs"
2020-12-27 05:38:13,1343068648118874113,"Increase payments to the people, get rid of the “pork”."
2020-12-27 05:40:22,1343069190433943564,A must see!
2020-12-27 05:40:22,1343069190433943564,A must see! https://t.co/WbLDGpaHJX
2020-12-27 22:49:55,1343328283824447488,"On behalf of two GREAT Senators, @sendavidperdue &amp; @KLoeffler, I will be going to Georgia on Monday night, January… https://t.co/kyev0UZ8CD"
2020-12-27 22:51:36,1343328708963299338,"See you in Washington, DC, on January 6th. Don’t miss it. Information to follow!"
2020-12-27 23:21:03,1343336121040777217,Good news on Covid Relief Bill. Information to follow!
2020-12-28 21:00:35,1343663159085834248,"“Breaking News: In Pennsylvania there were 205,000 more votes than there were voters. This alone flips the state to President Trump.”"
2020-12-28 21:40:21,1343673164270858241,https://t.co/g4NoRxSnQ5
2020-12-29 06:53:15,1343812305239289858,"Give the people $2000, not $600. They have suffered enough! https://t.co/2jOVCnGtXS"
2020-12-29 06:53:15,1343812305239289858,"Give the people $2000, not $600. They have suffered enough!"
2020-12-29 13:45:11,1343915971480842240,Weak and tired Republican “leadership” will allow the bad Defense Bill to pass. Say goodbye to VITAL Section 230 te… https://t.co/fzmmkQWmsv
2020-12-29 13:45:11,1343915972391038977,....being removed and brought home from foreign lands who do NOTHING for us. A disgraceful act of cowardice and tot… https://t.co/CsscO7MIj6
2020-12-29 13:46:57,1343916418316824583,"$2000 for our great people, not $600! They have suffered enough from the China Virus!!!"
2020-12-29 13:59:48,1343919653068943361,....Can you imagine if the Republicans stole a Presidential Election from the Democrats - All hell would break out.… https://t.co/v4WDkxludM
2020-12-29 13:59:48,1343919651336712199,"“A group of Republican lawmakers in Pennsylvania say 200,000 more votes were counted in the 2020 Election than vote… https://t.co/onHvrHbUpN"
2020-12-29 13:59:48,1343919654008356867,....and Congressmen/Congresswomen Elected. I do believe they forgot!
2020-12-29 13:59:48,1343919652125241345,"...more votes than is needed by me to win Pennsylvania, not to mention hundreds of thousands of votes in other cate… https://t.co/Uo18Qad6JE"
2020-12-29 19:11:26,1343998076084748288,"Unless Republicans have a death wish, and it is also the right thing to do, they must approve the $2000 payments AS… https://t.co/Ur6BCexxt1"
2020-12-29 21:42:12,1344036020162093058,"Loeffler, Perdue Support Increasing Relief Payments to $2K https://t.co/xLFHNDOBIR via @BreitbartNews. Republicans… https://t.co/WukNDe4R4z"
2020-12-29 22:44:10,1344051613216993281,It is up to the States to distribute the vaccines once brought to the designated areas by the Federal Government. W… https://t.co/eg0GJTW71l
2020-12-29 22:55:05,1344054358418345985,"When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY s… https://t.co/gkDts3Q0n7"
2020-12-30 01:40:52,1344096082230472704,https://t.co/Dcm41ThF5k
2020-12-30 04:44:52,1344142386935570434,"I love the Great State of Georgia, but the people who run it, from the Governor, @BrianKempGA, to the Secretary of… https://t.co/HL2Fh8oO7F"
2020-12-30 04:44:52,1344142388063821825,"...The consent decree signed by the “Secretary”, with the consent of Kemp, is perhaps even more poorly negotiated t… https://t.co/gfDa0RcV2V"
2020-12-30 05:57:59,1344160786252525568,"The Wall Street Journal’s very boring &amp; incoherent Editorial fails to mention my big &amp; easy wins in Texas, Florida,… https://t.co/JZaL1rH3FB"
2020-12-30 05:57:59,1344160787384971264,"....that, quite frankly, didn’t have much of a chance, like 7, 8 or 9. The Presidential Election was Rigged with hu… https://t.co/56MgHJkCYU"
2020-12-30 05:57:59,1344160788567773189,....other acts of fraud and irregularities as well. STAY TUNED!
2020-12-30 06:49:14,1344173684983017473,"New Lott study estimates 11,350 absentee votes lost to Trump in Georgia. Another 289,000 ""excess (fraudulent) votes… https://t.co/V6cH6HYifI"
2020-12-30 12:29:52,1344259405274087424,“Barack Obama was toppled from the top spot and President Trump claimed the title of the year’s Most Admired Man. T… https://t.co/aKtP3lCSpz
2020-12-30 12:29:52,1344259406511431680,"...millions more votes than Trump, but can’t get anywhere close to him in this poll. No incoming president has ever… https://t.co/XDTBmSlzbH"
2020-12-30 12:43:27,1344262826261676032,The Federal Government has distributed the vaccines to the states. Now it is up to the states to administer. Get moving!
2020-12-30 13:20:11,1344272069727555586,$2000 ASAP!
2020-12-30 14:26:16,1344288700851744769,Hearings from Atlanta on the Georgia Election overturn now being broadcast. Check it out. @OANN @newsmax and many m… https://t.co/Ejjc4SEieM
2020-12-30 15:45:30,1344308641286004738,"Hearings from Atlanta on the Georgia Election overturn now being broadcast LIVE via @RSBNetwork! 
https://t.co/ogBvLbKfqG"
2020-12-30 19:02:43,1344358271570874368,"Thank you, a great honor! https://t.co/9GfT5c8hY0"
2020-12-30 19:05:45,1344359034716106755,Twitter is shadow banning like never before. A disgrace that our weak and ineffective political leadership refuses… https://t.co/bZPpwdsODN
2020-12-30 19:06:51,1344359312878149634,"JANUARY SIXTH, SEE YOU IN DC!"
2020-12-30 19:38:44,1344367336715857921,"The United States had more votes than it had people voting, by a lot. This travesty cannot be allowed to stand. It… https://t.co/dH1j93GtiD"
2020-12-30 21:27:38,1344394741031514115,Watching @FoxNews is almost as bad as watching Fake News @CNN. New alternatives are developing!
2020-12-30 21:38:11,1344397397280088070,".@BrianKempGA, his puppet Lt. Governor @GeoffDuncanGA, and Secretary of State, are disasters for Georgia. Won’t let… https://t.co/AzUchjw5uN"
2020-12-30 21:51:06,1344400646066331648,We now have far more votes than needed to flip Georgia in the Presidential race. Massive VOTER FRAUD took place. Th… https://t.co/9xjslmlGf4
2020-12-31 01:13:12,1344451507060617216,https://t.co/S6fKpzoXZZ
2020-12-31 18:52:03,1344717975891402759,https://t.co/2kYtZF8Mei
2021-01-01 03:44:48,1344852043681435648,"Finished off the year with the highest Stock Market in history. Setting records with your 401k’s, just like I said… https://t.co/v4mhFx0TdM"
2021-01-01 03:52:33,1344853996977197056,Sen. Josh Hawley Slams Walmart Tweet Calling Him a ‘Sore Loser‘ https://t.co/wmShnPcrzj via @BreitbartNews America… https://t.co/H38fgKR5BS
2021-01-01 04:46:02,1344867453915029504,https://t.co/FDUVk8cm9S
2021-01-01 04:46:28,1344867566456627201,https://t.co/7YHKqgjAub
2021-01-01 13:30:01,1344999320831946754,HAPPY NEW YEAR!
2021-01-01 15:32:11,1345030062995877889,https://t.co/RBgT5SMWGT
2021-01-01 18:40:02,1345077337633787905,"I hope to see the great Governor of South Dakota @KristiNoem, run against RINO @SenJohnThune, in the upcoming 2022… https://t.co/3z3zTYTvH7"
2021-01-01 19:23:09,1345088187811700748,"The BIG Protest Rally in Washington, D.C., will take place at 11.00 A.M. on January 6th. Locational details to follow. StopTheSteal!"
2021-01-01 19:53:03,1345095714687377418,"The BIG Protest Rally in Washington, D.C., will take place at 11.00 A.M. on January 6th. Locational details to follow. StopTheSteal!"
2021-01-01 20:10:26,1345100089505755139,"Massive amounts of evidence will be presented on the 6th. We won, BIG! https://t.co/ymncRrNR5t"
2021-01-01 20:10:26,1345100089505755139,"Massive amounts of evidence will be presented on the 6th. We won, BIG!"
2021-01-01 20:27:23,1345104354358026240,NOW!
2021-01-01 20:27:23,1345104354358026240,NOW! https://t.co/hjC1WW64O6
2021-01-01 20:34:14,1345106078141394944,A great honor!
2021-01-01 20:34:14,1345106078141394944,A great honor! https://t.co/U4WFBWrnF7
2021-01-01 20:36:17,1345106595114606593,.@FoxNews Weekend Daytime is not watchable. Switching over to @OANN!
2021-01-01 20:56:16,1345111621430091777,"Our Republican Senate just missed the opportunity to get rid of Section 230, which gives unlimited power to Big Tec… https://t.co/bevkn4zsNf"
2021-01-01 23:27:00,1345149555390771201,"Before even discussing the massive corruption which took place in the 2020 Election, which gives us far more votes… https://t.co/2seIXXRoIl"
2021-01-01 23:27:00,1345149556967800832,"....changes made to the voting process, rules and regulations, many made hastily before the election, and therefore… https://t.co/9OnMCZAn4e"
2021-01-01 23:27:00,1345149558154797056,"....is therefore both illegal and invalid, and that would include the two current Senatorial Elections. In Wisconsi… https://t.co/26IjrqlUOp"
2021-01-01 23:38:20,1345152408591204352,January 6th. See you in D.C. https://t.co/vynZTv9lHb
2021-01-01 23:38:20,1345152408591204352,January 6th. See you in D.C.
2021-01-01 23:47:56,1345154826171260928,"Republicans should have gotten rid of Section 230 in the Defense Bill, and you wouldn’t have had this problem. Neve… https://t.co/KZmam0zhAZ"
2021-01-01 23:51:39,1345155760490164225,Thank you Madison!
2021-01-01 23:51:39,1345155760490164225,Thank you Madison! https://t.co/XyaAHO9CwC
2021-01-01 23:53:52,1345156316076060674,Herschel is speaking the truth! https://t.co/6x9VLsc9qf
2021-01-01 23:53:52,1345156316076060674,Herschel is speaking the truth!
2021-01-01 23:57:46,1345157300588335104,"Only because Biden got very few votes, just like the Election! https://t.co/sNIAJ1i5hu"
2021-01-01 23:57:46,1345157300588335104,"Only because Biden got very few votes, just like the Election!"
2021-01-02 00:10:12,1345160427337084931,"Because of the Trump Administration, hospitals are now required, effective immediately, to publish their REAL PRICE… https://t.co/mqYtZXlBjP"
2021-01-02 00:10:12,1345160429165817858,....Please remember who got it done!!!
2021-01-02 00:27:54,1345164883080470533,Some States are very slow to inoculate recipients despite successful and very large scale distribution of vaccines… https://t.co/uCpPoqzWuA
2021-01-02 03:09:57,1345205662222057472,https://t.co/t6nWHJjJAN
2021-01-02 11:38:54,1345333742987055104,"For historical purposes remember, I was able to get rid of the INDIVIDUAL MANDATE, the most unpopular and expensive… https://t.co/JcQ7TodsDV"
2021-01-02 11:49:20,1345336370085171200,TRANSPARENCY in medical pricing will be one of the biggest and most important things done for the American citizen.… https://t.co/YZGY38AYeV
2021-01-02 14:12:51,1345372487337598977,"Will be in Georgia on Monday night, 9:00 P.M. to RALLY for two GREAT people, @sendavidperdue &amp; @KLoeffler. GET READY TO VOTE ON TUESDAY!!!"
2021-01-02 14:22:13,1345374846742646784,MAKE AMERICA GREAT AGAIN!
2021-01-02 16:20:47,1345404684723507200,....Just a small portion of these votes give US a big and conclusive win in Georgia. Have they illegally destroyed… https://t.co/13AvDqYADp
2021-01-02 16:20:47,1345404682655707136,"Why haven’t they done signature verification in Fulton County, Georgia. Why haven’t they deducted all of the dead p… https://t.co/Bkz8kFz41u"
2021-01-02 22:35:31,1345498987617509378,Civil War: Tucker Carlson Hits His Own Network in Epic Post-Election Monologue https://t.co/xUSQQWCa8q
2021-01-02 22:42:08,1345500654694002688,".@senatemajldr Mitch M, and all!"
2021-01-02 22:42:08,1345500654694002688,".@senatemajldr Mitch M, and all! https://t.co/zLIEKzfpFv"
2021-01-02 22:45:50,1345501585628155910,"Wow, I guess it’s not good to go against a President who everyone in Georgia knows got you into office! https://t.co/4xUNdOncoB"
2021-01-02 22:45:50,1345501585628155910,"Wow, I guess it’s not good to go against a President who everyone in Georgia knows got you into office!"
